timeSec,value
0,36.680553
0.1,36.707428
0.2,36.707012
0.3,36.689587
0.4,36.733978
0.5,36.721851
0.6,36.682194
0.7,36.712334
0.8,36.728645
0.9,36.69318
1,36.717514
1.1,36.739983
1.2,36.667664
1.3,36.689259
1.4,36.735649
1.5,36.733181
1.6,36.724819
1.7,36.692516
1.8,36.703697
1.9,36.72538
2,36.709873
2.1,36.696423
2.2,36.730034
2.3,36.693733
2.4,36.705536
2.5,36.74633
2.6,36.699944
2.7,36.681675
2.8,36.72649
2.9,36.683167
3,36.715614
3.1,36.707642
3.2,36.702427
3.3,36.682877
3.4,36.674232
3.5,36.72057
3.6,36.721786
3.7,36.739021
3.8,36.69733
3.9,36.736774
4,36.708534
4.1,36.69416
4.2,36.748596
4.3,36.736229
4.4,36.684799
4.5,36.685093
4.6,36.740589
4.7,36.743443
4.8,36.740688
4.9,36.757126
5,36.722755
5.1,36.749542
5.2,36.734474
5.3,36.73167
5.4,36.752296
5.5,36.75605
5.6,36.722973
5.7,36.759281
5.8,36.756073
5.9,36.744534
6,36.696487
6.1,36.744022
6.2,36.756905
6.3,36.72155
6.4,36.730335
6.5,36.734955
6.6,36.742596
6.7,36.718662
6.8,36.744827
6.9,36.766144
7,36.745964
7.1,36.712437
7.2,36.745274
7.3,36.696644
7.4,36.764824
7.5,36.739925
7.6,36.741173
7.7,36.69846
7.8,36.751957
7.9,36.710831
8,36.724491
8.1,36.720592
8.2,36.76506
8.3,36.760006
8.4,36.746326
8.5,36.709007
8.6,36.731903
8.7,36.771454
8.8,36.731182
8.9,36.761341
9,36.740593
9.1,36.759083
9.2,36.754837
9.3,36.737747
9.4,36.748158
9.5,36.759304
9.6,36.70557
9.7,36.700882
9.8,36.73962
9.9,36.719212
10,36.777676
10.1,36.711636
10.2,36.723297
10.3,36.72646
10.4,36.730484
10.5,36.706387
10.6,36.747128
10.7,36.708961
10.8,36.74791
10.9,36.763447
11,36.779751
11.1,36.739136
11.2,36.772518
11.3,36.710247
11.4,36.705849
11.5,36.736336
11.6,36.708282
11.7,36.767101
11.8,36.712807
11.9,36.784908
12,36.772694
12.1,36.776783
12.2,36.724865
12.3,36.773022
12.4,36.748425
12.5,36.751396
12.6,36.761078
12.7,36.752823
12.8,36.752892
12.9,36.783688
13,36.790016
13.1,36.744602
13.2,36.768448
13.3,36.789139
13.4,36.717773
13.5,36.752586
13.6,36.730423
13.7,36.747921
13.8,36.785061
13.9,36.759174
14,36.723747
14.1,36.794304
14.2,36.763355
14.3,36.785912
14.4,36.728088
14.5,36.793118
14.6,36.742836
14.7,36.759907
14.8,36.77837
14.9,36.74538
15,36.740692
15.1,36.749172
15.2,36.73542
15.3,36.72834
15.4,36.747158
15.5,36.724743
15.6,36.751068
15.7,36.727036
15.8,36.744106
15.9,36.729145
16,36.734539
16.1,36.746456
16.2,36.751274
16.3,36.746159
16.4,36.753204
16.5,36.755291
16.6,36.744381
16.7,36.768444
16.8,36.745094
16.9,36.767555
17,36.756107
17.1,36.765644
17.2,36.807404
17.3,36.76059
17.4,36.796928
17.5,36.75885
17.6,36.759354
17.7,36.789238
17.8,36.764809
17.9,36.746655
18,36.767658
18.1,36.785847
18.2,36.805222
18.3,36.745155
18.4,36.74654
18.5,36.760262
18.6,36.79113
18.7,36.74794
18.8,36.797718
18.9,36.759819
19,36.763004
19.1,36.766106
19.2,36.770409
19.3,36.749367
19.4,36.808815
19.5,36.78825
19.6,36.78133
19.7,36.811249
19.8,36.784031
19.9,36.740459
20,36.774704
20.1,36.816364
20.2,36.819916
20.3,36.807865
20.4,36.813835
20.5,36.767735
20.6,36.794987
20.7,36.791363
20.8,36.800953
20.9,36.774765
21,36.81744
21.1,36.799587
21.2,36.823269
21.3,36.758087
21.4,36.795399
21.5,36.818161
21.6,36.753906
21.7,36.808323
21.8,36.802483
21.9,36.761894
22,36.76392
22.1,36.776073
22.2,36.774464
22.3,36.77388
22.4,36.778446
22.5,36.751865
22.6,36.76511
22.7,36.798561
22.8,36.777718
22.9,36.770477
23,36.775845
23.1,36.832329
23.2,36.828545
23.3,36.79784
23.4,36.822872
23.5,36.781609
23.6,36.775185
23.7,36.791588
23.8,36.798016
23.9,36.798477
24,36.821938
24.1,36.820076
24.2,36.832451
24.3,36.820675
24.4,36.781849
24.5,36.785416
24.6,36.776104
24.7,36.76968
24.8,36.776718
24.9,36.803463
25,36.817638
25.1,36.770737
25.2,36.817093
25.3,36.783833
25.4,36.824482
25.5,36.81282
25.6,36.782261
25.7,36.809879
25.8,36.802807
25.9,36.80867
26,36.800282
26.1,36.798714
26.2,36.797531
26.3,36.814766
26.4,36.827942
26.5,36.801193
26.6,36.792328
26.7,36.771347
26.8,36.790794
26.9,36.777428
27,36.786831
27.1,36.839516
27.2,36.833817
27.3,36.813354
27.4,36.826008
27.5,36.821892
27.6,36.843204
27.7,36.797974
27.8,36.846668
27.9,36.793907
28,36.833672
28.1,36.827717
28.2,36.783134
28.3,36.796242
28.4,36.786232
28.5,36.793282
28.6,36.842045
28.7,36.832718
28.8,36.838154
28.9,36.816628
29,36.836292
29.1,36.788422
29.2,36.822952
29.3,36.790955
29.4,36.845016
29.5,36.849674
29.6,36.850391
29.7,36.80072
29.8,36.833611
29.9,36.804058
30,36.846485
30.1,36.821617
30.2,36.833714
30.3,36.860401
30.4,36.813507
30.5,36.82061
30.6,36.803215
30.7,36.788776
30.8,36.849964
30.9,36.811386
31,36.805439
31.1,36.828453
31.2,36.840603
31.3,36.811047
31.4,36.848244
31.5,36.844013
31.6,36.796337
31.7,36.795944
31.8,36.841599
31.9,36.824673
32,36.798676
32.1,36.797756
32.2,36.804226
32.3,36.827328
32.4,36.821049
32.5,36.809368
32.6,36.835461
32.7,36.846977
32.8,36.810486
32.9,36.840824
33,36.85952
33.1,37.54361
33.2,37.536549
33.3,37.496136
33.4,37.538853
33.5,37.507973
33.6,37.550552
33.7,37.549191
33.8,37.512936
33.9,37.550987
34,37.507626
34.1,37.536537
34.2,37.515575
34.3,37.544086
34.4,37.521248
34.5,37.555096
34.6,37.518242
34.7,37.547348
34.8,37.539932
34.9,37.553078
35,37.515072
35.1,37.522099
35.2,37.548443
35.3,37.50993
35.4,37.546459
35.5,37.546406
35.6,37.506985
35.7,37.544289
35.8,37.504513
35.9,37.530933
36,37.553711
36.1,37.557308
36.2,37.508759
36.3,37.555363
36.4,37.507874
36.5,37.536179
36.6,37.532547
36.7,37.575871
36.8,37.52095
36.9,37.552925
37,37.53476
37.1,37.55302
37.2,37.583599
37.3,37.549835
37.4,37.570278
37.5,37.553864
37.6,37.544079
37.7,37.582405
37.8,37.535149
37.9,37.526421
38,37.523869
38.1,37.57243
38.2,37.585228
38.3,37.539364
38.4,37.528202
38.5,37.570457
38.6,37.590126
38.7,37.580112
38.8,37.586067
38.9,37.575787
39,37.593204
39.1,37.534843
39.2,37.570198
39.3,37.596458
39.4,37.551571
39.5,37.568474
39.6,37.577076
39.7,37.549278
39.8,37.556084
39.9,37.544678
40,37.586941
40.1,37.559784
40.2,37.571354
40.3,37.565876
40.4,37.523769
40.5,37.542282
40.6,37.531235
40.7,37.570454
40.8,37.547916
40.9,37.547707
41,37.530567
41.1,37.581997
41.2,37.567558
41.3,37.601135
41.4,37.571136
41.5,37.59074
41.6,37.543144
41.7,37.58073
41.8,37.567444
41.9,37.594597
42,37.59708
42.1,37.576416
42.2,37.588955
42.3,37.591793
42.4,37.56604
42.5,37.56628
42.6,37.587036
42.7,37.581348
42.8,37.60358
42.9,37.587784
43,37.584927
43.1,37.55666
43.2,37.570133
43.3,37.56776
43.4,37.547749
43.5,37.575508
43.6,37.543003
43.7,37.552422
43.8,37.607983
43.9,37.607246
44,37.581516
44.1,37.597225
44.2,37.59082
44.3,37.599354
44.4,37.577831
44.5,37.561829
44.6,37.580624
44.7,37.539951
44.8,37.59219
44.9,37.546566
45,37.54063
45.1,37.548176
45.2,37.549854
45.3,37.576717
45.4,37.57822
45.5,37.621086
45.6,37.562527
45.7,37.574974
45.8,37.556919
45.9,37.620907
46,37.594273
46.1,37.587891
46.2,37.582077
46.3,37.597366
46.4,37.58181
46.5,37.555061
46.6,37.623302
46.7,37.593372
46.8,37.573311
46.9,37.58371
47,37.573936
47.1,37.602749
47.2,37.598976
47.3,37.573902
47.4,37.550987
47.5,37.566059
47.6,37.624111
47.7,37.579536
47.8,37.57946
47.9,37.580273
48,37.619713
48.1,37.579845
48.2,37.55928
48.3,37.625889
48.4,37.596058
48.5,37.62944
48.6,37.633743
48.7,37.557758
48.8,37.614983
48.9,37.635509
49,37.583885
49.1,37.616692
49.2,37.635708
49.3,37.580734
49.4,37.594414
49.5,37.590218
49.6,37.601021
49.7,37.615841
49.8,37.622169
49.9,37.581436
50,37.635124
50.1,37.608959
50.2,37.612774
50.3,37.583481
50.4,37.628639
50.5,37.638206
50.6,37.60186
50.7,37.639465
50.8,37.642197
50.9,37.591713
51,37.635044
51.1,37.602524
51.2,37.586414
51.3,37.567604
51.4,37.607952
51.5,37.57127
51.6,37.621105
51.7,37.597427
51.8,37.575375
51.9,37.594406
52,37.599831
52.1,37.616173
52.2,37.607422
52.3,37.635368
52.4,37.63287
52.5,37.639786
52.6,37.615723
52.7,37.604584
52.8,37.580585
52.9,37.576115
53,37.6409
53.1,37.625111
53.2,37.624405
53.3,37.603294
53.4,37.617588
53.5,37.634369
53.6,37.588104
53.7,37.603085
53.8,37.601311
53.9,37.590797
54,37.612133
54.1,37.622017
54.2,37.60038
54.3,37.613495
54.4,37.618557
54.5,37.625759
54.6,37.612175
54.7,37.637196
54.8,37.592567
54.9,37.580597
55,37.622204
55.1,37.6133
55.2,37.620792
55.3,37.58498
55.4,37.585686
55.5,37.618954
55.6,37.620907
55.7,37.649757
55.8,37.633133
55.9,37.596603
56,37.623955
56.1,37.659184
56.2,37.623631
56.3,37.645176
56.4,37.618813
56.5,37.650532
56.6,37.658825
56.7,37.640747
56.8,37.651886
56.9,37.642086
57,37.651371
57.1,37.662853
57.2,37.592075
57.3,37.664627
57.4,37.631924
57.5,37.662704
57.6,37.658722
57.7,37.631413
57.8,37.645775
57.9,37.642303
58,37.597744
58.1,37.618126
58.2,37.604229
58.3,37.649216
58.4,37.602562
58.5,37.600758
58.6,37.653656
58.7,37.659306
58.8,37.601891
58.9,37.616669
59,37.650345
59.1,37.616917
59.2,37.604156
59.3,37.599239
59.4,37.638931
59.5,37.653912
59.6,37.677151
59.7,37.633476
59.8,37.678669
59.9,37.629406